Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.11295426766835E+00002, 0.60752815936654E-00002, 0.61467138199227E-00002, 0.55528339926677E-00001, 0.55508778239186E-00001, 0.48355765879129E+00001, 0.60629169830285E-00002, 0.60752815936654E-00002, 0.60749345402722E-00002, 0.71779279650502E-00004, 0.29283865687170E+00002, 0.10003903119783E+00001, 0.19240294510337E+00000, -.10672715526132E+00002, 0.60505523723915E-00002, 0.69410678655111E-00006
0.11319176463513E+00002, 0.60640650311627E-00002, 0.61371905304472E-00002, 0.55333478661886E-00001, 0.55314125640353E-00001, 0.48266893414004E+00001, 0.60517378296528E-00002, 0.60640650311627E-00002, 0.60637143792433E-00002, 0.73476151203932E-00004, 0.30074342757452E+00002, 0.10003914005042E+00001, 0.19206505609973E+00000, -.10672718254675E+00002, 0.60394106281428E-00002, 0.70130383883544E-00006
0.11342920050278E+00002, 0.60515516825453E-00002, 0.61247098678365E-00002, 0.55138802348338E-00001, 0.55119688527229E-00001, 0.48166854873489E+00001, 0.60392107457609E-00002, 0.60515516825453E-00002, 0.60511975471202E-00002, 0.73512320716373E-00004, 0.30500579021015E+00002, 0.10003924869605E+00001, 0.19172689317245E+00000, -.10672720980304E+00002, 0.60268698089765E-00002, 0.70827085014535E-00006
0.11366666702615E+00002, 0.60377825701955E-00002, 0.61108061943040E-00002, 0.54944374929002E-00001, 0.54925521694992E-00001, 0.48055985670148E+00001, 0.60253769185856E-00002, 0.60377825701955E-00002, 0.60374253397127E-00002, 0.73380854591302E-00004, 0.31356295145179E+00002, 0.10003935710316E+00001, 0.19138856623634E+00000, -.10672723702578E+00002, 0.60129712669757E-00002, 0.71446096566096E-00006
0.11390426108840E+00002, 0.60231790141144E-00002, 0.60968631949940E-00002, 0.54750307737192E-00001, 0.54731716530540E-00001, 0.47937788921844E+00001, 0.60106664150928E-00002, 0.60231790141144E-00002, 0.60228197693519E-00002, 0.74043425642124E-00004, 0.33560664855386E+00002, 0.10003946525550E+00001, 0.19105026866803E+00000, -.10672726419994E+00002, 0.59981538160713E-00002, 0.71848952488789E-00006
0.11414205213033E+00002, 0.60081839997813E-00002, 0.60823371212596E-00002, 0.54556741341905E-00001, 0.54538394566755E-00001, 0.47816050020068E+00001, 0.59955379946956E-00002, 0.60081839997813E-00002, 0.60078246403709E-00002, 0.74512480888699E-00004, 0.35303121700818E+00002, 0.10003957315607E+00001, 0.19071224631524E+00000, -.10672729130619E+00002, 0.59828919896097E-00002, 0.71871882096220E-00006
0.11438010743955E+00002, 0.59930160572177E-00002, 0.60669648920109E-00002, 0.54363763828497E-00001, 0.54345633448419E-00001, 0.47692848043226E+00001, 0.59802313472722E-00002, 0.59930160572177E-00002, 0.59926588843797E-00002, 0.74306007631229E-00004, 0.36550361968906E+00002, 0.10003968083284E+00001, 0.19037465487558E+00000, -.10672731833409E+00002, 0.59674466373266E-00002, 0.71434567593115E-00006
0.11461830177301E+00002, 0.59776042346543E-00002, 0.60516357193595E-00002, 0.54171484703696E-00001, 0.54153542592302E-00001, 0.47568014273693E+00001, 0.59647006696086E-00002, 0.59776042346543E-00002, 0.59772513031083E-00002, 0.74384416251278E-00004, 0.37309702578304E+00002, 0.10003978823265E+00001, 0.19003768872462E+00000, -.10672734526731E+00002, 0.59517971045630E-00002, 0.70586309202001E-00006
0.11485611190132E+00002, 0.59617259746358E-00002, 0.60360933008992E-00002, 0.53980255018852E-00001, 0.53962480766444E-00001, 0.47440217118889E+00001, 0.59487517304494E-00002, 0.59617259746358E-00002, 0.59613788542052E-00002, 0.74714446694034E-00004, 0.37591730774289E+00002, 0.10003989509032E+00001, 0.18970196804260E+00000, -.10672737205246E+00002, 0.59357774862630E-00002, 0.69424086134182E-00006
0.11509360876863E+00002, 0.59453210272173E-00002, 0.60185184527308E-00002, 0.53790028712072E-00001, 0.53772415709064E-00001, 0.47309164425180E+00001, 0.59323363439356E-00002, 0.59453210272173E-00002, 0.59449809874339E-00002, 0.73537465296924E-00004, 0.37428316553504E+00002, 0.10004000135210E+00001, 0.18936741837333E+00000, -.10672739869480E+00002, 0.59193516606539E-00002, 0.68007956684983E-00006
0.11533091212575E+00002, 0.59285043764701E-00002, 0.59985448989045E-00002, 0.53600810746283E-00001, 0.53583369792884E-00001, 0.47175821578111E+00001, 0.59155722110330E-00002, 0.59285043764701E-00002, 0.59281719970055E-00002, 0.70372901899005E-00004, 0.36864928614844E+00002, 0.10004010697805E+00001, 0.18903405468554E+00000, -.10672742519674E+00002, 0.59026400455959E-00002, 0.66475892911870E-00006
0.11556814435621E+00002, 0.59116098570783E-00002, 0.59784779696045E-00002, 0.53412639962914E-00001, 0.53395395071489E-00001, 0.47042738718005E+00001, 0.58987850162680E-00002, 0.59116098570783E-00002, 0.59112850453316E-00002, 0.67192924272934E-00004, 0.35943529007639E+00002, 0.10004021194533E+00001, 0.18870195187635E+00000, -.10672745155409E+00002, 0.58859601754576E-00002, 0.64962349343204E-00006
0.11580542812982E+00002, 0.58950176083640E-00002, 0.59601147416268E-00002, 0.53225453054495E-00001, 0.53208428719720E-00001, 0.46912874155776E+00001, 0.58823489429606E-00002, 0.58950176083640E-00002, 0.58946999938433E-00002, 0.65414747783467E-00004, 0.34695542004759E+00002, 0.10004031630845E+00001, 0.18837100458845E+00000, -.10672747777240E+00002, 0.58696802775572E-00002, 0.63522904137441E-00006
0.11604288419427E+00002, 0.58789904214673E-00002, 0.59427831261373E-00002, 0.53039170401441E-00001, 0.53022374782889E-00001, 0.46788248326190E+00001, 0.58665214743428E-00002, 0.58789904214673E-00002, 0.58786793797146E-00002, 0.64103746422761E-00004, 0.33132873024361E+00002, 0.10004042016414E+00001, 0.18804107778433E+00000, -.10672750386170E+00002, 0.58540525272182E-00002, 0.62208350545907E-00006
0.11628062865564E+00002, 0.58637739363384E-00002, 0.59261708440917E-00002, 0.52853770018762E-00001, 0.52837185022827E-00001, 0.46670616721748E+00001, 0.58515362285639E-00002, 0.58637739363384E-00002, 0.58634681918059E-00002, 0.62702652285839E-00004, 0.32084890272540E+00002, 0.10004052359282E+00001, 0.18771213780460E+00000, -.10672752982903E+00002, 0.58392985207895E-00002, 0.61148906515186E-00006
0.11651848873099E+00002, 0.58496144715859E-00002, 0.59114138100147E-00002, 0.52669423918406E-00001, 0.52653013140083E-00001, 0.46561734147721E+00001, 0.58376280148525E-00002, 0.58496144715859E-00002, 0.58493127951343E-00002, 0.62101014880376E-00004, 0.32607643484697E+00002, 0.10004062652128E+00001, 0.18738449583393E+00000, -.10672755565245E+00002, 0.58256415581191E-00002, 0.60335290309670E-00006
0.11675614782432E+00002, 0.58366414817351E-00002, 0.58984263429700E-00002, 0.52486271287919E-00001, 0.52470003824938E-00001, 0.46462536748891E+00001, 0.58249214255660E-00002, 0.58366414817351E-00002, 0.58363430964735E-00002, 0.62083246496562E-00004, 0.32942316183065E+00002, 0.10004072882849E+00001, 0.18705840672175E+00000, -.10672758130940E+00002, 0.58132013693970E-00002, 0.59677052314371E-00006
0.11699368409700E+00002, 0.58247345503929E-00002, 0.58854653218379E-00002, 0.52304073103448E-00001, 0.52287945912200E-00001, 0.46371991939454E+00001, 0.58132913514912E-00002, 0.58247345503929E-00002, 0.58244386928818E-00002, 0.61026628956080E-00004, 0.33088745863866E+00002, 0.10004083059002E+00001, 0.18673345192805E+00000, -.10672760683095E+00002, 0.58018481525895E-00002, 0.59171502213534E-00006
0.11723119749761E+00002, 0.58137078771737E-00002, 0.58724291117595E-00002, 0.52122695604973E-00001, 0.52106736681945E-00001, 0.46288491271475E+00001, 0.58025425639774E-00002, 0.58137078771737E-00002, 0.58134137987314E-00002, 0.59015313028170E-00004, 0.33060284011584E+00002, 0.10004093184579E+00001, 0.18640939819829E+00000, -.10672763223635E+00002, 0.57913772507812E-00002, 0.58815688464275E-00006
0.11746858475274E+00002, 0.58032733384639E-00002, 0.58610398223705E-00002, 0.51942084382725E-00001, 0.51926333051182E-00001, 0.46209542562296E+00001, 0.57923733348449E-00002, 0.58032733384639E-00002, 0.58029801515072E-00002, 0.58059670863312E-00004, 0.33211025060704E+00002, 0.10004103261065E+00001, 0.18608615277648E+00000, -.10672765753228E+00002, 0.57814733312258E-00002, 0.58637391358856E-00006
0.11770572152849E+00002, 0.57930855638740E-00002, 0.58515248906448E-00002, 0.51762195994603E-00001, 0.51746674196687E-00001, 0.46132179526395E+00001, 0.57824251334145E-00002, 0.57930855638740E-00002, 0.57927926562000E-00002, 0.58732234444811E-00004, 0.34741591523848E+00002, 0.10004113291820E+00001, 0.18576364192992E+00000, -.10672768272282E+00002, 0.57717647029549E-00002, 0.58581534806405E-00006
0.11794268815983E+00002, 0.57827786507348E-00002, 0.58419208120483E-00002, 0.51582903197195E-00001, 0.51567598354779E-00001, 0.46053367978710E+00001, 0.57723263721345E-00002, 0.57827786507348E-00002, 0.57824856690484E-00002, 0.59435142999847E-00004, 0.36296732573461E+00002, 0.10004123289205E+00001, 0.18544164076998E+00000, -.10672770782829E+00002, 0.57618740935342E-00002, 0.58596337268940E-00006
0.11817954098874E+00002, 0.57719418330023E-00002, 0.58309065260797E-00002, 0.51404131681814E-00001, 0.51389002821469E-00001, 0.45969872259254E+00001, 0.57616706189499E-00002, 0.57719418330023E-00002, 0.57716483922805E-00002, 0.59258133799168E-00004, 0.37878914199251E+00002, 0.10004133264321E+00001, 0.18512001815365E+00000, -.10672773286559E+00002, 0.57513994048975E-00002, 0.58688144361797E-00006
0.11841638885786E+00002, 0.57602578399779E-00002, 0.58190779235272E-00002, 0.51225760767407E-00001, 0.51210762866055E-00001, 0.45879096713443E+00001, 0.57501369663344E-00002, 0.57602578399779E-00002, 0.57599637105014E-00002, 0.59114213025805E-00004, 0.39473179135383E+00002, 0.10004143226077E+00001, 0.18479855837715E+00000, -.10672775785421E+00002, 0.57400160926910E-00002, 0.58825895299600E-00006
0.11865333802512E+00002, 0.57475292300058E-00002, 0.58068110916043E-00002, 0.51047654551141E-00001, 0.51032764237236E-00001, 0.45779453786221E+00001, 0.57375262186945E-00002, 0.57475292300058E-00002, 0.57472343119517E-00002, 0.59576779652652E-00004, 0.40997108429241E+00002, 0.10004153176924E+00001, 0.18447701672772E+00000, -.10672778280880E+00002, 0.57275232073831E-00002, 0.58983610828146E-00006
0.11889049132837E+00002, 0.57335935308786E-00002, 0.57929265386861E-00002, 0.50869701881172E-00001, 0.50854931208481E-00001, 0.45669714241703E+00001, 0.57236790410610E-00002, 0.57335935308786E-00002, 0.57332981784781E-00002, 0.59628360207947E-00004, 0.43086120847550E+00002, 0.10004163115700E+00001, 0.18415519158429E+00000, -.10672780773948E+00002, 0.57137645512432E-00002, 0.59070480094537E-00006
0.11912794428540E+00002, 0.57182614607488E-00002, 0.57770547069295E-00002, 0.50691794953003E-00001, 0.50677184366000E-00001, 0.45548483164008E+00001, 0.57084132579528E-00002, 0.57182614607488E-00002, 0.57179655896212E-00002, 0.59089117308261E-00004, 0.45019179005351E+00002, 0.10004173044561E+00001, 0.18383288598254E+00000, -.10672783265958E+00002, 0.56985650551569E-00002, 0.59174225501413E-00006
0.11936577563653E+00002, 0.57014738418415E-00002, 0.57604695032430E-00002, 0.50513906787267E-00001, 0.50499501553843E-00001, 0.45415340903624E+00001, 0.56916737959825E-00002, 0.57014738418415E-00002, 0.57011773710227E-00002, 0.59292132220350E-00004, 0.46597844715084E+00002, 0.10004182965401E+00001, 0.18351004838476E+00000, -.10672785757203E+00002, 0.56818737501234E-00002, 0.59294163775705E-00006
0.11960394913761E+00002, 0.56833677725252E-00002, 0.57435242995769E-00002, 0.50336133355714E-00001, 0.50321959205532E-00001, 0.45271369645552E+00001, 0.56735978125993E-00002, 0.56833677725252E-00002, 0.56830710027845E-00002, 0.60453296792420E-00004, 0.47716135827109E+00002, 0.10004192876625E+00001, 0.18318685061200E+00000, -.10672788246248E+00002, 0.56638278526735E-00002, 0.59353948149820E-00006
0.11984244357977E+00002, 0.56641422235248E-00002, 0.57246818855313E-00002, 0.50158610606253E-00001, 0.50144658674963E-00001, 0.45118145605888E+00001, 0.56543837980374E-00002, 0.56641422235248E-00002, 0.56638460046428E-00002, 0.60835880888418E-00004, 0.48318123228898E+00002, 0.10004202777467E+00001, 0.18286353856770E+00000, -.10672790731584E+00002, 0.56446253725500E-00002, 0.59243776400073E-00006
0.12008121602264E+00002, 0.56440356807449E-00002, 0.57036642878981E-00002, 0.49981487588056E-00001, 0.49967718992135E-00001, 0.44957672765389E+00001, 0.56342763113923E-00002, 0.56440356807449E-00002, 0.56437407226958E-00002, 0.59923565202304E-00004, 0.48423833053421E+00002, 0.10004212665411E+00001, 0.18254038382060E+00000, -.10672793211897E+00002, 0.56245169420399E-00002, 0.58991609796537E-00006
0.12031987786200E+00002, 0.56232839554250E-00002, 0.56821576621827E-00002, 0.49805039283334E-00001, 0.49791405894281E-00001, 0.44791897175165E+00001, 0.56135148572055E-00002, 0.56232839554250E-00002, 0.56229907819902E-00002, 0.59166880192502E-00004, 0.48042044069570E+00002, 0.10004222523828E+00001, 0.18221789023645E+00000, -.10672795683611E+00002, 0.56037457589861E-00002, 0.58634686965224E-00006
0.12055826708408E+00002, 0.56021467663807E-00002, 0.56609594580256E-00002, 0.49629351592747E-00001, 0.49615823734517E-00001, 0.44622950931959E+00001, 0.55923626004554E-00002, 0.56021467663807E-00002, 0.56018561786928E-00002, 0.59103279332852E-00004, 0.47218346071125E+00002, 0.10004232339890E+00001, 0.18189621874895E+00000, -.10672798145005E+00002, 0.55825784345303E-00002, 0.58117537568264E-00006
0.12079645015008E+00002, 0.55808075715936E-00002, 0.56390632666852E-00002, 0.49454303807646E-00001, 0.49440889280656E-00001, 0.44452340567377E+00001, 0.55710054304582E-00002, 0.55808075715936E-00002, 0.55805203173189E-00002, 0.58542949366358E-00004, 0.46038236102491E+00002, 0.10004242113025E+00001, 0.18157515213201E+00000, -.10672800597133E+00002, 0.55612032893228E-00002, 0.57450854929213E-00006
0.12103449556907E+00002, 0.55594197095979E-00002, 0.56161938739240E-00002, 0.49279823821691E-00001, 0.49266564310984E-00001, 0.44281297283055E+00001, 0.55495967656560E-00002, 0.55594197095979E-00002, 0.55591360340184E-00002, 0.57057839905595E-00004, 0.44635158803332E+00002, 0.10004251845941E+00001, 0.18125456099400E+00000, -.10672803040788E+00002, 0.55397738217142E-00002, 0.56735115886056E-00006
0.12127247139449E+00002, 0.55380490122265E-00002, 0.55937201223349E-00002, 0.49105831763550E-00001, 0.49092775501098E-00001, 0.44110331844313E+00001, 0.55282016230551E-00002, 0.55380490122265E-00002, 0.55377685074516E-00002, 0.55951614883313E-00004, 0.43514403255009E+00002, 0.10004261546630E+00001, 0.18093430071631E+00000, -.10672805477098E+00002, 0.55183542338837E-00002, 0.56100954974109E-00006
0.12151044409847E+00002, 0.55166576357133E-00002, 0.55723299382186E-00002, 0.48932243971450E-00001, 0.48919410214937E-00001, 0.43939200933166E+00001, 0.55067868744437E-00002, 0.55166576357133E-00002, 0.55163790910869E-00002, 0.55950847131620E-00004, 0.42916165693408E+00002, 0.10004271225436E+00001, 0.18061421865669E+00000, -.10672807907386E+00002, 0.54969161131740E-00002, 0.55708925270902E-00006
0.12174845875372E+00002, 0.54952615645099E-00002, 0.55508502970298E-00002, 0.48759009434182E-00001, 0.48746369308111E-00001, 0.43768029795536E+00001, 0.54853699229200E-00002, 0.54952615645099E-00002, 0.54949844435763E-00002, 0.55865853453511E-00004, 0.41569101853853E+00002, 0.10004280891513E+00001, 0.18029422145331E+00000, -.10672810332906E+00002, 0.54754782813301E-00002, 0.55424186712578E-00006
0.12198644028494E+00002, 0.54740003005458E-00002, 0.55290117684069E-00002, 0.48586283386047E-00001, 0.48573774942276E-00001, 0.43597695203299E+00001, 0.54640766237750E-00002, 0.54740003005458E-00002, 0.54737237713983E-00002, 0.55287997008527E-00004, 0.39212675586377E+00002, 0.10004290539591E+00001, 0.17997459707053E+00000, -.10672812752152E+00002, 0.54541529470042E-00002, 0.55305829480658E-00006
0.12222424495413E+00002, 0.54529365291074E-00002, 0.55078819357099E-00002, 0.48414212107054E-00001, 0.48401780440664E-00001, 0.43428683623228E+00001, 0.54429684194979E-00002, 0.54529365291074E-00002, 0.54526601060730E-00002, 0.55221829636896E-00004, 0.35665148820037E+00002, 0.10004300157678E+00001, 0.17965561890657E+00000, -.10672815163041E+00002, 0.54330003098884E-00002, 0.55284606857609E-00006
0.12246188896294E+00002, 0.54321468856544E-00002, 0.54875736611333E-00002, 0.48242811546077E-00001, 0.48230444850328E-00001, 0.43261603744527E+00001, 0.54221195359613E-00002, 0.54321468856544E-00002, 0.54318704705601E-00002, 0.55703190573266E-00004, 0.31293781155609E+00002, 0.10004309735868E+00001, 0.17933732005372E+00000, -.10672817564562E+00002, 0.54120921862683E-00002, 0.55283018855403E-00006
0.12269945723495E+00002, 0.54116013205427E-00002, 0.54668281554598E-00002, 0.48072030763293E-00001, 0.48059765515783E-00001, 0.43096339300709E+00001, 0.54015049048884E-00002, 0.54116013205427E-00002, 0.54113249328960E-00002, 0.55503222563799E-00004, 0.31133512710888E+00002, 0.10004319270449E+00001, 0.17901960928586E+00000, -.10672819956812E+00002, 0.53914084892340E-00002, 0.55277529330139E-00006
0.12293697084635E+00002, 0.53911114005930E-00002, 0.54454452586263E-00002, 0.47901866695786E-00001, 0.47889759967628E-00001, 0.42931599023816E+00001, 0.53809479717819E-00002, 0.53911114005930E-00002, 0.53908347419141E-00002, 0.54610516712211E-00004, 0.31498107300177E+00002, 0.10004328761484E+00001, 0.17870248402636E+00000, -.10672822339864E+00002, 0.53707845429707E-00002, 0.55331735792153E-00006
0.12317447952118E+00002, 0.53704510979329E-00002, 0.54245082823389E-00002, 0.47732313065783E-00001, 0.47720403153327E-00001, 0.42765783720199E+00001, 0.53602363133763E-00002, 0.53704510979329E-00002, 0.53701741089229E-00002, 0.54334173416029E-00004, 0.31415584585721E+00002, 0.10004338213455E+00001, 0.17838593566718E+00000, -.10672824714115E+00002, 0.53500215288197E-00002, 0.55397802000556E-00006
0.12341205616603E+00002, 0.53494566974877E-00002, 0.54041912293394E-00002, 0.47563362522979E-00001, 0.47551645307077E-00001, 0.42597757610659E+00001, 0.53392194580209E-00002, 0.53494566974877E-00002, 0.53491798256962E-00002, 0.55011403643154E-00004, 0.30894510639283E+00002, 0.10004347632339E+00001, 0.17806995352572E+00000, -.10672827079939E+00002, 0.53289822185542E-00002, 0.55374358275240E-00006
0.12364976688483E+00002, 0.53280914014531E-00002, 0.53832476336272E-00002, 0.47395063926353E-00001, 0.47383497673092E-00001, 0.42427226300634E+00001, 0.53178633696413E-00002, 0.53280914014531E-00002, 0.53278152256523E-00002, 0.55432407974873E-00004, 0.32803938105299E+00002, 0.10004357021394E+00001, 0.17775463224410E+00000, -.10672829437007E+00002, 0.53076353378296E-00002, 0.55235160146492E-00006
