Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.74993260464235E+00001, 0.58337046089158E-00002, 0.49544210886959E-00002, 0.98054348134087E-00001, 0.97975060829028E-00001, 0.46519364824820E+00001, 0.58317754507966E-00002, 0.58337046089158E-00002, 0.58325105298508E-00002, -.87808944115491E-00003, 0.33622206989932E+00002, 0.10001525899352E+00001, 0.25567472581920E+00000, -.10672120186076E+00002, 0.58298462926775E-00002, 0.23881581298022E-00005
0.75211248995048E+00001, 0.58381847691397E-00002, 0.50391595239226E-00002, 0.97830894215693E-00001, 0.97751508734803E-00001, 0.46554320027022E+00001, 0.58362530724352E-00002, 0.58381847691397E-00002, 0.58369902483786E-00002, -.79783072445602E-00003, 0.34362636606139E+00002, 0.10001538397149E+00001, 0.25538323387371E+00000, -.10672123309870E+00002, 0.58343213757307E-00002, 0.23890415223136E-00005
0.75429217445314E+00001, 0.58421839124573E-00002, 0.51257524569784E-00002, 0.97605372201407E-00001, 0.97525890757150E-00001, 0.46585320357025E+00001, 0.58402433640029E-00002, 0.58421839124573E-00002, 0.58409844810244E-00002, -.71523202404601E-00003, 0.35164022147150E+00002, 0.10001551017601E+00001, 0.25508870640283E+00000, -.10672126461745E+00002, 0.58383028155483E-00002, 0.23988628658313E-00005
0.75647049643160E+00001, 0.58460933934747E-00002, 0.52163944822406E-00002, 0.97378135350593E-00001, 0.97298566773937E-00001, 0.46615463090636E+00001, 0.58441362921439E-00002, 0.58460933934747E-00002, 0.58448836964879E-00002, -.62848921424729E-00003, 0.36015816671567E+00002, 0.10001563751369E+00001, 0.25479159503483E+00000, -.10672129637293E+00002, 0.58421791908133E-00002, 0.24193939735725E-00005
0.75864752147151E+00001, 0.58504833016780E-00002, 0.53145460810216E-00002, 0.97149542076265E-00001, 0.97069906999184E-00001, 0.46649307625265E+00001, 0.58485010141950E-00002, 0.58504833016780E-00002, 0.58492573384913E-00002, -.53471125746965E-00003, 0.36902637415769E+00002, 0.10001576577533E+00001, 0.25449236016858E+00000, -.10672132831833E+00002, 0.58465187267121E-00002, 0.24519263735032E-00005
0.76082343253930E+00001, 0.58559217152234E-00002, 0.54224186756662E-00002, 0.96919928853853E-00001, 0.96840257957579E-00001, 0.46691414981802E+00001, 0.58539051096910E-00002, 0.58559217152234E-00002, 0.58546730652837E-00002, -.43225438961757E-00003, 0.37803056879973E+00002, 0.10001589466262E+00001, 0.25419143554134E+00000, -.10672136040841E+00002, 0.58518885041586E-00002, 0.24972998793663E-00005
0.76299842746996E+00001, 0.58628901522249E-00002, 0.55405362697654E-00002, 0.96689563679450E-00001, 0.96609886809104E-00001, 0.46745648472556E+00001, 0.58608299246998E-00002, 0.58628901522249E-00002, 0.58616121656959E-00002, -.32107589593050E-00003, 0.38688264375400E+00002, 0.10001602389298E+00001, 0.25388916699937E+00000, -.10672139260821E+00002, 0.58587696971748E-00002, 0.25559730580377E-00005
0.76517286058254E+00001, 0.58719192220115E-00002, 0.56705860992240E-00002, 0.96458721846110E-00001, 0.96379052403378E-00001, 0.46816243259888E+00001, 0.58698062600929E-00002, 0.58719192220115E-00002, 0.58706053040182E-00002, -.20001920479423E-00003, 0.39525216220652E+00002, 0.10001615322880E+00001, 0.25358591160408E+00000, -.10672142488062E+00002, 0.58676932981743E-00002, 0.26278359866081E-00005
0.76734710953653E+00001, 0.58833643031661E-00002, 0.58121538806333E-00002, 0.96227475023805E-00001, 0.96147801501500E-00001, 0.46906014729282E+00001, 0.58811898456152E-00002, 0.58833643031661E-00002, 0.58820080538946E-00002, -.69854173261261E-00004, 0.40278512463964E+00002, 0.10001628262327E+00001, 0.25328176013260E+00000, -.10672145721177E+00002, 0.58790153880644E-00002, 0.27124985429720E-00005
0.76952156720403E+00001, 0.58975252190119E-00002, 0.59611721665328E-00002, 0.95995845319494E-00001, 0.95916135236242E-00001, 0.47017337229917E+00001, 0.58952812477940E-00002, 0.58975252190119E-00002, 0.58961206235530E-00002, 0.65051542979803E-00004, 0.40909472105669E+00002, 0.10001641213680E+00001, 0.25297673848201E+00000, -.10672148959212E+00002, 0.58930372765762E-00002, 0.28091909176056E-00005
0.77169642858578E+00001, 0.59143421081960E-00002, 0.61089744705755E-00002, 0.95763669855493E-00001, 0.95683890463127E-00001, 0.47149781002160E+00001, 0.59120237569032E-00002, 0.59143421081960E-00002, 0.59128851864659E-00002, 0.19608928410961E-00003, 0.41372366275322E+00002, 0.10001654198721E+00001, 0.25267062862614E+00000, -.10672152204218E+00002, 0.59097054056103E-00002, 0.29138434603644E-00005
0.77387186828749E+00001, 0.59335736002488E-00002, 0.62478744371966E-00002, 0.95530685276028E-00001, 0.95450826881644E-00001, 0.47301482317864E+00001, 0.59311782190458E-00002, 0.59335736002488E-00002, 0.59320615438762E-00002, 0.31581289332044E-00003, 0.41628963865259E+00002, 0.10001667243837E+00001, 0.25236307875232E+00000, -.10672155460303E+00002, 0.59287828378428E-00002, 0.30241127453682E-00005
0.77604731964205E+00001, 0.59550522860202E-00002, 0.63745318307984E-00002, 0.95296780935807E-00001, 0.95216866600289E-00001, 0.47471172816508E+00001, 0.59525790975573E-00002, 0.59550522860202E-00002, 0.59534835983154E-00002, 0.42104823248306E-00003, 0.41642311494631E+00002, 0.10001680358296E+00001, 0.25205393726450E+00000, -.10672158729633E+00002, 0.59501059090943E-00002, 0.31373754094787E-00005
0.77822275326555E+00001, 0.59785258766811E-00002, 0.64859182066687E-00002, 0.95061724323853E-00001, 0.94981801958781E-00001, 0.47656885517642E+00001, 0.59759752656677E-00002, 0.59785258766811E-00002, 0.59768999722335E-00002, 0.50901823443519E-00003, 0.41345331679340E+00002, 0.10001693547658E+00001, 0.25174289043103E+00000, -.10672162015787E+00002, 0.59734246546542E-00002, 0.32518088953042E-00005
0.78039835811880E+00001, 0.60037922137555E-00002, 0.65800604006557E-00002, 0.94825295142801E-00001, 0.94745414463026E-00001, 0.47857051696296E+00001, 0.60011666330034E-00002, 0.60037922137555E-00002, 0.60021101757781E-00002, 0.57795022487765E-00003, 0.40724772789841E+00002, 0.10001706812505E+00001, 0.25142963912104E+00000, -.10672165322029E+00002, 0.59985410522512E-00002, 0.33640759548587E-00005
0.78257429121207E+00001, 0.60306157248274E-00002, 0.66555878458795E-00002, 0.94587283442439E-00001, 0.94507474903819E-00001, 0.48069805471958E+00001, 0.60279191866127E-00002, 0.60306157248274E-00002, 0.60288799817817E-00002, 0.62670786409781E-00003, 0.39816493340393E+00002, 0.10001720155950E+00001, 0.25111389639290E+00000, -.10672168651455E+00002, 0.60252226483979E-00002, 0.34714860912564E-00005
0.78475055130646E+00001, 0.60586001219293E-00002, 0.67097565798007E-00002, 0.94347450284393E-00001, 0.94267716472806E-00001, 0.48291989365413E+00001, 0.60558383171699E-00002, 0.60586001219293E-00002, 0.60568144552041E-00002, 0.65294212459660E-00003, 0.38655174074240E+00002, 0.10001733589286E+00001, 0.25079533526283E+00000, -.10672172007393E+00002, 0.60530765124104E-00002, 0.35713334503517E-00005
0.78692677404239E+00001, 0.60874459140016E-00002, 0.67425047867093E-00002, 0.94105569453524E-00001, 0.94025898309189E-00001, 0.48521175862416E+00001, 0.60846240600878E-00002, 0.60874459140016E-00002, 0.60856140011078E-00002, 0.65689078560157E-00003, 0.38518377530131E+00002, 0.10001747128049E+00001, 0.25047364392756E+00000, -.10672175392521E+00002, 0.60818022061741E-00002, 0.36638257876526E-00005
0.78910299279992E+00001, 0.61164905725810E-00002, 0.67521482403763E-00002, 0.93861013993833E-00001, 0.93781403007415E-00001, 0.48752039569533E+00001, 0.61136133099869E-00002, 0.61164905725810E-00002, 0.61146158003773E-00002, 0.63753243999905E-00003, 0.38492864085103E+00002, 0.10001760812982E+00001, 0.25014797486532E+00000, -.10672178814840E+00002, 0.61107360473928E-00002, 0.37495444075411E-00005
0.79127926252786E+00001, 0.61456742740827E-00002, 0.67364280123789E-00002, 0.93613533201547E-00001, 0.93534011468657E-00001, 0.48984087327125E+00001, 0.61427460679450E-00002, 0.61456742740827E-00002, 0.61437603303466E-00002, 0.59266768203230E-00003, 0.38193414387178E+00002, 0.10001774665124E+00001, 0.24981797800472E+00000, -.10672182277372E+00002, 0.61398178618072E-00002, 0.38278874723197E-00005
0.79345474583395E+00001, 0.61749560064232E-00002, 0.66948507368219E-00002, 0.93363172371743E-00001, 0.93283803328309E-00001, 0.49216959300519E+00001, 0.61719792632794E-00002, 0.61749560064232E-00002, 0.61730053390653E-00002, 0.52184539775667E-00003, 0.37763592237159E+00002, 0.10001788687597E+00001, 0.24948369669078E+00000, -.10672185779488E+00002, 0.61690025201357E-00002, 0.39013347158084E-00005
0.79562890277637E+00001, 0.62042015467955E-00002, 0.66291304546368E-00002, 0.93109950129801E-00001, 0.93030812172295E-00001, 0.49449563062024E+00001, 0.62011767313851E-00002, 0.62042015467955E-00002, 0.62022153993224E-00002, 0.42691505531443E-00003, 0.37330733147924E+00002, 0.10001802879939E+00001, 0.24914513859703E+00000, -.10672189321173E+00002, 0.61981519159747E-00002, 0.39722949463933E-00005
0.79780185911975E+00001, 0.62332782070460E-00002, 0.65414058234579E-00002, 0.92853865347072E-00001, 0.92775020334772E-00001, 0.49680829459980E+00001, 0.62302047158457E-00002, 0.62332782070460E-00002, 0.62312571397174E-00002, 0.31014868374047E-00003, 0.38644890418912E+00002, 0.10001817237418E+00001, 0.24880228475247E+00000, -.10672192902836E+00002, 0.62271312246453E-00002, 0.40421346571939E-00005
0.79997376791432E+00001, 0.62620973252311E-00002, 0.64328503235196E-00002, 0.92595021465668E-00001, 0.92516495444249E-00001, 0.49910052688026E+00001, 0.62589747580273E-00002, 0.62620973252311E-00002, 0.62600418394456E-00002, 0.17280848407403E-00003, 0.40441848817062E+00002, 0.10001831747999E+00001, 0.24845525615379E+00000, -.10672196523753E+00002, 0.62558521908235E-00002, 0.41109715709071E-00005
0.80214481382198E+00001, 0.62906923882494E-00002, 0.63062993471504E-00002, 0.92333647078277E-00001, 0.92255435868220E-00001, 0.50137504825486E+00001, 0.62875209603479E-00002, 0.62906923882494E-00002, 0.62886031630794E-00002, 0.17696184070955E-00004, 0.42207212193652E+00002, 0.10001846394592E+00001, 0.24810434240225E+00000, -.10672200181573E+00002, 0.62843495324464E-00002, 0.41784503399117E-00005
0.80431521283390E+00001, 0.63191012955927E-00002, 0.61676240519166E-00002, 0.92069951007781E-00001, 0.91992044505422E-00001, 0.50363512169177E+00001, 0.63158826664928E-00002, 0.63191012955927E-00002, 0.63169797218726E-00002, -.14935566995605E-00003, 0.43935579119721E+00002, 0.10001861163144E+00001, 0.24774980794850E+00000, -.10672203873584E+00002, 0.63126640373928E-00002, 0.42431474401102E-00005
0.80648520919555E+00001, 0.63473336760797E-00002, 0.60233453502160E-00002, 0.91804077154280E-00001, 0.91726483549346E-00001, 0.50588197830548E+00001, 0.63440714712091E-00002, 0.63473336760797E-00002, 0.63451821990584E-00002, -.32183684884242E-00003, 0.45627598861998E+00002, 0.10001876045264E+00001, 0.24739183111585E+00000, -.10672207597025E+00002, 0.63408092663386E-00002, 0.43029540425172E-00005
0.80865507112062E+00001, 0.63753062397718E-00002, 0.58784409408288E-00002, 0.91536106313399E-00001, 0.91458861084527E-00001, 0.50810955995450E+00001, 0.63720060872874E-00002, 0.63753062397718E-00002, 0.63731284316426E-00002, -.49468749081378E-00003, 0.47283509989942E+00002, 0.10001891039758E+00001, 0.24703050596151E+00000, -.10672211349635E+00002, 0.63687059348031E-00002, 0.43556162584492E-00005
0.81082508962253E+00001, 0.64025020847774E-00002, 0.57345389280557E-00002, 0.91265937454413E-00001, 0.91189096892937E-00001, 0.51027755297696E+00001, 0.63991733760566E-00002, 0.64025020847774E-00002, 0.64003038966045E-00002, -.66576496854877E-00003, 0.48898659179223E+00002, 0.10001906159498E+00001, 0.24666568124273E+00000, -.10672215132160E+00002, 0.63958446673358E-00002, 0.43963763458102E-00005
0.81299557862361E+00001, 0.64284552094476E-00002, 0.55963328083032E-00002, 0.90993653661641E-00001, 0.90917281166693E-00001, 0.51234878913926E+00001, 0.64251054615386E-00002, 0.64284552094476E-00002, 0.64262413344608E-00002, -.82990852615761E-00003, 0.50474496400592E+00002, 0.10001921406503E+00001, 0.24629745385291E+00000, -.10672218943419E+00002, 0.64217557136296E-00002, 0.44277499735632E-00005
0.81516686767586E+00001, 0.64527794002226E-00002, 0.54677686009975E-00002, 0.90719432685569E-00001, 0.90643592103488E-00001, 0.51429251631569E+00001, 0.64494153097496E-00002, 0.64527794002226E-00002, 0.64505539621277E-00002, -.98278536113018E-00003, 0.52014948174861E+00002, 0.10001936771322E+00001, 0.24592604943434E+00000, -.10672222781113E+00002, 0.64460512192765E-00002, 0.44508761899195E-00005
0.81733929793593E+00001, 0.64750835643686E-00002, 0.53529469257782E-00002, 0.90443433287213E-00001, 0.90368186995427E-00001, 0.51607726431782E+00001, 0.64717099909189E-00002, 0.64750835643686E-00002, 0.64728494598565E-00002, -.11199025340783E-00002, 0.53515623873709E+00002, 0.10001952238542E+00001, 0.24555166908713E+00000, -.10672226643210E+00002, 0.64683364174692E-00002, 0.44682090242757E-00005
0.81951314089041E+00001, 0.64949379121297E-00002, 0.52535049792577E-00002, 0.90165867255867E-00001, 0.90091271413440E-00001, 0.51766860251889E+00001, 0.64915596215930E-00002, 0.64949379121297E-00002, 0.64926979839206E-00002, -.12391930046629E-00002, 0.54975734128965E+00002, 0.10001967787558E+00001, 0.24517458712227E+00000, -.10672230527112E+00002, 0.64881813310563E-00002, 0.44798564181694E-00005
0.82168848480575E+00001, 0.65118947558598E-00002, 0.51698677321776E-00002, 0.89886997633273E-00001, 0.89813093326056E-00001, 0.51903066513712E+00001, 0.65085168777257E-00002, 0.65118947558598E-00002, 0.65096521445207E-00002, -.13397844123431E-00002, 0.56377195171149E+00002, 0.10001983398007E+00001, 0.24479514923472E+00000, -.10672234429710E+00002, 0.65051389995916E-00002, 0.44852226782262E-00005
0.82386567325597E+00001, 0.65251829602239E-00002, 0.51020524645847E-00002, 0.89606917279971E-00001, 0.89533721508010E-00001, 0.52010225677566E+00001, 0.65218132626508E-00002, 0.65251829602239E-00002, 0.65229425805092E-00002, -.14208901159246E-00002, 0.57522948344748E+00002, 0.10001999063807E+00001, 0.24441347109624E+00000, -.10672238350050E+00002, 0.65184435650777E-00002, 0.44807594292573E-00005
0.82604506947734E+00001, 0.65338750640554E-00002, 0.50480232921637E-00002, 0.89325628530860E-00001, 0.89253138094392E-00001, 0.52081021106528E+00001, 0.65305262604287E-00002, 0.65338750640554E-00002, 0.65316449482008E-00002, -.14836216560371E-00002, 0.58138508738080E+00002, 0.10002014788533E+00001, 0.24402954538452E+00000, -.10672242287962E+00002, 0.65271774568018E-00002, 0.44602317093193E-00005
0.82822700286889E+00001, 0.65378534255313E-00002, 0.50035051084452E-00002, 0.89043510764283E-00001, 0.88971719895390E-00001, 0.52114535004391E+00001, 0.65345393180636E-00002, 0.65378534255313E-00002, 0.65356421379602E-00002, -.15321370295150E-00002, 0.58203120823225E+00002, 0.10002030558657E+00001, 0.24364388050908E+00000, -.10672246237808E+00002, 0.65312252105958E-00002, 0.44225751420796E-00005
0.83041095430547E+00001, 0.65375699341165E-00002, 0.49646850554472E-00002, 0.88761261050551E-00001, 0.88690183143447E-00001, 0.52114354593659E+00001, 0.65343031162412E-00002, 0.65375699341165E-00002, 0.65353851927742E-00002, -.15707001373270E-00002, 0.57827937733497E+00002, 0.10002046343711E+00001, 0.24325742338868E+00000, -.10672250189568E+00002, 0.65310362983660E-00002, 0.43694826846355E-00005
0.83259607763775E+00001, 0.65337035594346E-00002, 0.49296814572009E-00002, 0.88479632109552E-00001, 0.88409308528516E-00001, 0.52085858979790E+00001, 0.65304948013393E-00002, 0.65337035594346E-00002, 0.65315519369638E-00002, -.16018704797629E-00002, 0.57127577212947E+00002, 0.10002062104997E+00001, 0.24287120332878E+00000, -.10672254132341E+00002, 0.65272860432440E-00002, 0.43032449416956E-00005
0.83478195230475E+00001, 0.65270633298061E-00002, 0.48978849611026E-00002, 0.88199271801147E-00001, 0.88129757089997E-00001, 0.52035445258231E+00001, 0.65239213818743E-00002, 0.65270633298061E-00002, 0.65249502114308E-00002, -.16270652503282E-00002, 0.56200504135530E+00002, 0.10002077801513E+00001, 0.24248611204376E+00000, -.10672258056574E+00002, 0.65207794339424E-00002, 0.42262367504843E-00005
0.83696888678540E+00001, 0.65184369432878E-00002, 0.48665731527621E-00002, 0.87920637292609E-00001, 0.87851969862621E-00001, 0.51969339673579E+00001, 0.65153692443166E-00002, 0.65184369432878E-00002, 0.65163670541018E-00002, -.16497939013397E-00002, 0.55120541916344E+00002, 0.10002093398842E+00001, 0.24210278436043E+00000, -.10672261955790E+00002, 0.65123015453454E-00002, 0.41397783719063E-00005
0.83915705174244E+00001, 0.65084873212167E-00002, 0.48327976382936E-00002, 0.87644072802784E-00001, 0.87576252587173E-00001, 0.51892812751931E+00001, 0.65055027823952E-00002, 0.65084873212167E-00002, 0.65064668105131E-00002, -.16736691722195E-00002, 0.53942058537549E+00002, 0.10002108871133E+00001, 0.24172170334606E+00000, -.10672265825815E+00002, 0.65025182435739E-00002, 0.40410214070431E-00005
0.84134685193917E+00001, 0.64977878107632E-00002, 0.47945579574751E-00002, 0.87369785286264E-00001, 0.87302775989866E-00001, 0.51810382993842E+00001, 0.64948939120678E-00002, 0.64977878107632E-00002, 0.64958224529711E-00002, -.17012644954960E-00002, 0.52692943529716E+00002, 0.10002124204991E+00001, 0.24134316548056E+00000, -.10672269664607E+00002, 0.64920000133723E-00002, 0.39307155841137E-00005
0.84353830803898E+00001, 0.64869750107809E-00002, 0.47526749474263E-00002, 0.87097999026724E-00001, 0.87031756435178E-00001, 0.51727042010009E+00001, 0.64841750048006E-00002, 0.64869750107809E-00002, 0.64850681517808E-00002, -.17323932043544E-00002, 0.51374183796742E+00002, 0.10002139389286E+00001, 0.24096749300369E+00000, -.10672273469198E+00002, 0.64813749988203E-00002, 0.38137180003315E-00005
0.84573084784951E+00001, 0.64765503830668E-00002, 0.47085544682788E-00002, 0.86828856695667E-00001, 0.86763362360001E-00001, 0.51646739315178E+00001, 0.64738445303933E-00002, 0.64765503830668E-00002, 0.64747037186859E-00002, -.17661492504071E-00002, 0.49985991933890E+00002, 0.10002154420111E+00001, 0.24059489700278E+00000, -.10672277237029E+00002, 0.64711386777198E-00002, 0.36933287618978E-00005
0.84792484475444E+00001, 0.64662156428320E-00002, 0.46620592210993E-00002, 0.86561972148720E-00001, 0.86497246740678E-00001, 0.51567121775792E+00001, 0.64636049174458E-00002, 0.64662156428320E-00002, 0.64644315328032E-00002, -.18023723117039E-00002, 0.48351820671042E+00002, 0.10002169325492E+00001, 0.24022485598389E+00000, -.10672280972907E+00002, 0.64609941920596E-00002, 0.35682200576470E-00005
