Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.11635933412336E+00002, 0.23333944397369E-00002, 0.26678249461877E-00002, 0.46423677598906E-00001, 0.46418446929711E-00001, 0.18648481988441E+00001, 0.23331234949298E-00002, 0.23333944397369E-00002, 0.23332502758029E-00002, 0.33457467038475E-00003, 0.12937946974992E+00002, 0.10004411326935E+00001, 0.17592361524045E+00000, -.10672842852798E+00002, 0.23328525501228E-00002, 0.28832786789575E-00006
0.11660220995838E+00002, 0.23310355993094E-00002, 0.26129084890656E-00002, 0.46310872323810E-00001, 0.46305711185817E-00001, 0.18629760989521E+00001, 0.23307664981481E-00002, 0.23310355993094E-00002, 0.23308945170474E-00002, 0.28201397201822E-00003, 0.13078382037021E+00002, 0.10004417624748E+00001, 0.17570974612280E+00000, -.10672844435001E+00002, 0.23304973969867E-00002, 0.28216452397966E-00006
0.11684512120723E+00002, 0.23288060831720E-00002, 0.25588561756364E-00002, 0.46198416396358E-00001, 0.46193321905852E-00001, 0.18612075999553E+00001, 0.23285393257588E-00002, 0.23288060831720E-00002, 0.23286682908007E-00002, 0.23018788483568E-00003, 0.13213904808703E+00002, 0.10004423904328E+00001, 0.17549627991567E+00000, -.10672846012177E+00002, 0.23282725683457E-00002, 0.27558474252608E-00006
0.11708805772190E+00002, 0.23266708970988E-00002, 0.25046521117290E-00002, 0.46086185335771E-00001, 0.46081175583423E-00001, 0.18595138982685E+00001, 0.23264065874917E-00002, 0.23266708970988E-00002, 0.23265364357590E-00002, 0.17811567596999E-00003, 0.13344410142928E+00002, 0.10004430167023E+00001, 0.17528298136779E+00000, -.10672847585297E+00002, 0.23261422778846E-00002, 0.26892267957603E-00006
0.11733101790835E+00002, 0.23245969148241E-00002, 0.24519004028114E-00002, 0.45974111004541E-00001, 0.45969213826030E-00001, 0.18578684362801E+00001, 0.23243347748329E-00002, 0.23245969148241E-00002, 0.23244655986754E-00002, 0.12743480413604E-00003, 0.13469428529202E+00002, 0.10004436413692E+00001, 0.17506972135798E+00000, -.10672849155274E+00002, 0.23240726348416E-00002, 0.26263229746233E-00006
0.11757400404829E+00002, 0.23225538450306E-00002, 0.24042118984390E-00002, 0.45862162887148E-00001, 0.45857397163634E-00001, 0.18562479578629E+00001, 0.23222936394108E-00002, 0.23225538450306E-00002, 0.23224254887645E-00002, 0.81786409674445E-00004, 0.13588344998555E+00002, 0.10004442645949E+00001, 0.17485644185474E+00000, -.10672850722937E+00002, 0.23220334337910E-00002, 0.25671253217710E-00006
0.11781701677371E+00002, 0.23205139560323E-00002, 0.23623977035377E-00002, 0.45750340151774E-00001, 0.45745703111609E-00001, 0.18546308255824E+00001, 0.23202556396105E-00002, 0.23205139560323E-00002, 0.23203884614231E-00002, 0.42009242114549E-00004, 0.13700428580317E+00002, 0.10004448868267E+00001, 0.17464314119899E+00000, -.10672852289011E+00002, 0.23199973231888E-00002, 0.25098921843249E-00006
0.11806005437963E+00002, 0.23184515515703E-00002, 0.23248752374031E-00002, 0.45638657291512E-00001, 0.45634124113513E-00001, 0.18529952136565E+00001, 0.23181949088464E-00002, 0.23184515515703E-00002, 0.23183287081686E-00002, 0.65465292345507E-00005, 0.13804882133425E+00002, 0.10004455088038E+00001, 0.17442984700926E+00000, -.10672853854135E+00002, 0.23179382661225E-00002, 0.24568680342051E-00006
0.11830309806579E+00002, 0.23163372927384E-00002, 0.22908553658235E-00002, 0.45527098088308E-00001, 0.45522632175758E-00001, 0.18513155398510E+00001, 0.23160817982323E-00002, 0.23163372927384E-00002, 0.23162167304224E-00002, -.25361364598971E-00004, 0.13900971032539E+00002, 0.10004461311549E+00001, 0.17421652827886E+00000, -.10672855418835E+00002, 0.23158263037262E-00002, 0.24112463197529E-00006
0.11854613013826E+00002, 0.23141450113335E-00002, 0.22611907450796E-00002, 0.45415585047806E-00001, 0.45411154567131E-00001, 0.18495700914975E+00001, 0.23138901326064E-00002, 0.23141450113335E-00002, 0.23140264117299E-00002, -.52835666650360E-00004, 0.13987643231697E+00002, 0.10004467539850E+00001, 0.17400303646355E+00000, -.10672856983523E+00002, 0.23136352538792E-00002, 0.23719920720473E-00006
0.11878915468650E+00002, 0.23118496849569E-00002, 0.22370572227176E-00002, 0.45304012946810E-00001, 0.45299607708783E-00001, 0.18477401602551E+00001, 0.23115950508230E-00002, 0.23118496849569E-00002, 0.23117328710249E-00002, -.74675648307221E-00004, 0.14063645123666E+00002, 0.10004473769976E+00001, 0.17378916910404E+00000, -.10672858548686E+00002, 0.23113404166891E-00002, 0.23362786406919E-00006
0.11903217723575E+00002, 0.23094245575269E-00002, 0.22201906548427E-00002, 0.45192321158954E-00001, 0.45187960338465E-00001, 0.18458064246862E+00001, 0.23091696542957E-00002, 0.23094245575269E-00002, 0.23093092743096E-00002, -.89118619466871E-00004, 0.14127452119158E+00002, 0.10004479998893E+00001, 0.17357480838523E+00000, -.10672860114799E+00002, 0.23089147510645E-00002, 0.23056643458439E-00006
0.11927520071770E+00002, 0.23068493782792E-00002, 0.22140528712410E-00002, 0.45080497792020E-00001, 0.45076220977613E-00001, 0.18437539064475E+00001, 0.23065934007177E-00002, 0.23068493782792E-00002, 0.23067352062509E-00002, -.92682335009850E-00004, 0.14177637133977E+00002, 0.10004486226292E+00001, 0.17335992961085E+00000, -.10672861682167E+00002, 0.23063374231562E-00002, 0.22834405671822E-00006
0.11951821684820E+00002, 0.23041044172700E-00002, 0.22201291642308E-00002, 0.44968533800381E-00001, 0.44964377854301E-00001, 0.18415665163801E+00001, 0.23038466591508E-00002, 0.23041044172700E-00002, 0.23039910424966E-00002, -.83861878265732E-00004, 0.14212739174131E+00002, 0.10004492455569E+00001, 0.17314451343773E+00000, -.10672863251003E+00002, 0.23035889010316E-00002, 0.22674954682436E-00006
0.11976122368659E+00002, 0.23011707033020E-00002, 0.22348779566513E-00002, 0.44856426972233E-00001, 0.44852402306329E-00001, 0.18392270838536E+00001, 0.23009106654198E-00002, 0.23011707033020E-00002, 0.23010579630139E-00002, -.66180006362607E-00004, 0.14231289511318E+00002, 0.10004498692933E+00001, 0.17292855359412E+00000, -.10672864821573E+00002, 0.23006506275377E-00002, 0.22548057621495E-00006
0.12000000000000E+00002, 0.22980744594888E-00002, 0.22530739232532E-00002, 0.44746156251765E-00001, 0.44742237163578E-00001, 0.18367541432405E+00001, 0.22978115955172E-00002, 0.22980744594888E-00002, 0.22979620934916E-00002, -.44888170238409E-00004, 0.14231975108286E+00002, 0.10004504835305E+00001, 0.17271586735014E+00000, -.10672866366807E+00002, 0.22975487315456E-00002, 0.22473199442245E-00006
0.12024299114223E+00002, 0.22947402424910E-00002, 0.22740193705182E-00002, 0.44633844629324E-00001, 0.44629987861076E-00001, 0.18340870399378E+00001, 0.22944738971804E-00002, 0.22947402424910E-00002, 0.22946279173439E-00002, -.20608546825653E-00004, 0.14213630067128E+00002, 0.10004511101138E+00001, 0.17249897512608E+00000, -.10672867941579E+00002, 0.22942075518697E-00002, 0.22465029418404E-00006
0.12048598049359E+00002, 0.22911705376639E-00002, 0.23003087744236E-00002, 0.44521418345355E-00001, 0.44517582537342E-00001, 0.18312297268948E+00001, 0.22909003200866E-00002, 0.22911705376639E-00002, 0.22910580651096E-00002, 0.92507093139672E-00005, 0.14174687541240E+00002, 0.10004517377932E+00001, 0.17228158799933E+00000, -.10672869518778E+00002, 0.22906301025093E-00002, 0.22494510844033E-00006
0.12072897425504E+00002, 0.22873779460589E-00002, 0.23350767049196E-00002, 0.44408828683961E-00001, 0.44404998974589E-00001, 0.18281947460254E+00001, 0.22871036156060E-00002, 0.22873779460589E-00002, 0.22872652635502E-00002, 0.47811441369355E-00004, 0.14113973131497E+00002, 0.10004523659821E+00001, 0.17206360971835E+00000, -.10672871098554E+00002, 0.22868292851531E-00002, 0.22536501734920E-00006
0.12097197772365E+00002, 0.22833638757250E-00002, 0.23800575740732E-00002, 0.44296031726708E-00001, 0.44292225994776E-00001, 0.18249838795531E+00001, 0.22830849250396E-00002, 0.22833638757250E-00002, 0.22832508117345E-00002, 0.96806762338693E-00004, 0.14030446806497E+00002, 0.10004529944051E+00001, 0.17184495284356E+00000, -.10672872681051E+00002, 0.22828059743542E-00002, 0.22612798099812E-00006
0.12121499396190E+00002, 0.22791313320272E-00002, 0.24347657584733E-00002, 0.44182986156775E-00001, 0.44179242476547E-00001, 0.18215985997412E+00001, 0.22788470608669E-00002, 0.22791313320272E-00002, 0.22790176272619E-00002, 0.15574813121142E-00003, 0.13923130323955E+00002, 0.10004536233387E+00001, 0.17162553453527E+00000, -.10672874266451E+00002, 0.22785627897066E-00002, 0.22740953059561E-00006
0.12145802398344E+00002, 0.22746858519671E-00002, 0.24961751300024E-00002, 0.44069656578497E-00001, 0.44066009601467E-00001, 0.18180421702793E+00001, 0.22743958038878E-00002, 0.22746858519671E-00002, 0.22745713829618E-00002, 0.22160374704063E-00003, 0.13791313663872E+00002, 0.10004542535112E+00001, 0.17140528303507E+00000, -.10672875855028E+00002, 0.22741057558086E-00002, 0.22893801055272E-00006
0.12170106801346E+00002, 0.22700378339346E-00002, 0.25602777849561E-00002, 0.43956053339851E-00001, 0.43952513370956E-00001, 0.18143221548428E+00001, 0.22697418536195E-00002, 0.22700378339346E-00002, 0.22699225876344E-00002, 0.29035519732173E-00003, 0.13634592705822E+00002, 0.10004548857259E+00001, 0.17118421527670E+00000, -.10672877447087E+00002, 0.22694458733043E-00002, 0.23049260035742E-00006
0.12194412684782E+00002, 0.22652025272626E-00002, 0.26257705652969E-00002, 0.43842229516679E-00001, 0.43838776688413E-00001, 0.18104505251333E+00001, 0.22649004475716E-00002, 0.22652025272626E-00002, 0.22650863602182E-00002, 0.36068420507872E-00003, 0.13452929381232E+00002, 0.10004555203958E+00001, 0.17096243157817E+00000, -.10672879042915E+00002, 0.22645983678807E-00002, 0.23233408889682E-00006
0.12218720263589E+00002, 0.22601944836250E-00002, 0.26945070434143E-00002, 0.43728200536390E-00001, 0.43724797807961E-00001, 0.18064396096569E+00001, 0.22598861719866E-00002, 0.22601944836250E-00002, 0.22600771928816E-00002, 0.43442985053274E-00003, 0.13246214912762E+00002, 0.10004561572954E+00001, 0.17073995926826E+00000, -.10672880642844E+00002, 0.22595778603483E-00002, 0.23458148674125E-00006
0.12243029535799E+00002, 0.22550261549565E-00002, 0.27672439925961E-00002, 0.43613915925826E-00001, 0.43610531950533E-00001, 0.18023006134309E+00001, 0.22547117305330E-00002, 0.22550261549565E-00002, 0.22549077015783E-00002, 0.51233629101787E-00003, 0.13014433225284E+00002, 0.10004567956808E+00001, 0.17051669698464E+00000, -.10672882247062E+00002, 0.22543973061095E-00002, 0.23690675649084E-00006
0.12267339554663E+00002, 0.22497071808750E-00002, 0.28423780848217E-00002, 0.43499300046718E-00001, 0.43495926841264E-00001, 0.17980418974086E+00001, 0.22493867986375E-00002, 0.22497071808750E-00002, 0.22495875936409E-00002, 0.59279049118081E-00003, 0.12757984738929E+00002, 0.10004574349193E+00001, 0.17029249356469E+00000, -.10672883855736E+00002, 0.22490664163999E-00002, 0.23917446821964E-00006
0.12291650639605E+00002, 0.22442425382402E-00002, 0.29190564022369E-00002, 0.43384294380959E-00001, 0.43380948866088E-00001, 0.17936673579624E+00001, 0.22439160973841E-00002, 0.22442425382402E-00002, 0.22441217129562E-00002, 0.67493468928073E-00003, 0.12477555834922E+00002, 0.10004580750146E+00001, 0.17006723059026E+00000, -.10672885469204E+00002, 0.22435896565279E-00002, 0.24165056810490E-00006
0.12315963088618E+00002, 0.22386314150296E-00002, 0.29980401391624E-00002, 0.43268866803824E-00001, 0.43265576966036E-00001, 0.17891765736830E+00001, 0.22382988322289E-00002, 0.22386314150296E-00002, 0.22385092236784E-00002, 0.75953091548400E-00003, 0.12174191152841E+00002, 0.10004587165711E+00001, 0.16984084079676E+00000, -.10672887087884E+00002, 0.22379662494281E-00002, 0.24438270236219E-00006
0.12340276967888E+00002, 0.22328657631125E-00002, 0.30791394862792E-00002, 0.43153004885741E-00001, 0.43149791233270E-00001, 0.17845636915923E+00001, 0.22325273861108E-00002, 0.22328657631125E-00002, 0.22327422522863E-00002, 0.84639723399289E-00003, 0.11857374588946E+00002, 0.10004593604923E+00001, 0.16961329524488E+00000, -.10672888712261E+00002, 0.22321890091091E-00002, 0.24702165242370E-00006
0.12364592185667E+00002, 0.22269276916755E-00002, 0.31597473232166E-00002, 0.43036709720125E-00001, 0.43033574657420E-00001, 0.17798141748944E+00001, 0.22265841841491E-00002, 0.22269276916755E-00002, 0.22268029924026E-00002, 0.93294433081399E-00003, 0.11983130258010E+00002, 0.10004600076710E+00001, 0.16938459142855E+00000, -.10672890342964E+00002, 0.22262406766227E-00002, 0.24939854582420E-00006
0.12388907900354E+00002, 0.22207960273070E-00002, 0.32366035199525E-00002, 0.42919979119707E-00001, 0.42916910006410E-00001, 0.17749098200898E+00001, 0.22204479758124E-00002, 0.22207960273070E-00002, 0.22206701197026E-00002, 0.10159334002499E-00002, 0.12077009032592E+00002, 0.10004606586053E+00001, 0.16915472033951E+00000, -.10672891980602E+00002, 0.22200999243177E-00002, 0.25181520871001E-00006
0.12413223077965E+00002, 0.22144469084458E-00002, 0.33081749126967E-00002, 0.42802776596812E-00001, 0.42799757023692E-00001, 0.17698309297240E+00001, 0.22140949356901E-00002, 0.22144469084458E-00002, 0.22143197677722E-00002, 0.10938551449244E-00002, 0.12141768888765E+00002, 0.10004613131516E+00001, 0.16892360521216E+00000, -.10672893625587E+00002, 0.22137429629344E-00002, 0.25428134729523E-00006
0.12437537876814E+00002, 0.22078500863131E-00002, 0.33742070060826E-00002, 0.42685023351145E-00001, 0.42682042575491E-00001, 0.17645543498288E+00001, 0.22074950573339E-00002, 0.22078500863131E-00002, 0.22077218818667E-00002, 0.11664851242159E-00002, 0.12286573128667E+00002, 0.10004619707780E+00001, 0.16869108522414E+00000, -.10672895278368E+00002, 0.22071400283546E-00002, 0.25640889286295E-00006
0.12461852614587E+00002, 0.22009726074645E-00002, 0.34361430956548E-00002, 0.42566664157200E-00001, 0.42563719220645E-00001, 0.17590555686976E+00001, 0.22006154175598E-00002, 0.22009726074645E-00002, 0.22008435735242E-00002, 0.12352995221306E-00002, 0.12653267648225E+00002, 0.10004626309839E+00001, 0.16845704528098E+00000, -.10672896939359E+00002, 0.22002582276550E-00002, 0.25806788062900E-00006
0.12486167565163E+00002, 0.21937811032256E-00002, 0.34976909104077E-00002, 0.42447685165264E-00001, 0.42444778355201E-00001, 0.17533090336503E+00001, 0.21934223660734E-00002, 0.21937811032256E-00002, 0.21936513125621E-00002, 0.13040395978456E-00002, 0.12991617012758E+00002, 0.10004632936729E+00001, 0.16822145159534E+00000, -.10672898608924E+00002, 0.21930636289211E-00002, 0.25958132686049E-00006
0.12500000000000E+00002, 0.21895045434874E-00002, 0.35340039071202E-00002, 0.42379717930908E-00001, 0.42376834856152E-00001, 0.17498931957202E+00001, 0.21891451786447E-00002, 0.21895045434874E-00002, 0.21893743395320E-00002, 0.13446295675882E-00002, 0.13171817283019E+00002, 0.10004636718944E+00001, 0.16808671954462E+00000, -.10672899562642E+00002, 0.21887858138020E-00002, 0.26040791075591E-00006
0.12509726113660E+00002, 0.21864825792281E-00002, 0.35594043227506E-00002, 0.42331800760445E-00001, 0.42328935424353E-00001, 0.17474800041652E+00001, 0.21861229348362E-00002, 0.21864825792281E-00002, 0.21863521254098E-00002, 0.13730521973408E-00002, 0.13290224139108E+00002, 0.10004639384450E+00001, 0.16799166796887E+00000, -.10672900234973E+00002, 0.21857632904442E-00002, 0.26090763665393E-00006
0.12534041437912E+00002, 0.21785778852462E-00002, 0.36215714005020E-00002, 0.42211538959546E-00001, 0.42208721877702E-00001, 0.17411687787254E+00001, 0.21782182661360E-00002, 0.21785778852462E-00002, 0.21784470276931E-00002, 0.14431243728090E-00002, 0.13566348763453E+00002, 0.10004646073521E+00001, 0.16775287172812E+00000, -.10672901922120E+00002, 0.21778586470259E-00002, 0.26171510623125E-00006
0.12558356598660E+00002, 0.21702708444667E-00002, 0.36741783777582E-00002, 0.42090621354784E-00001, 0.42087857152420E-00001, 0.17345364278863E+00001, 0.21699122862545E-00002, 0.21702708444667E-00002, 0.21701398735102E-00002, 0.15040385042479E-00002, 0.13808300772374E+00002, 0.10004652804050E+00001, 0.16751243009557E+00000, -.10672903618274E+00002, 0.21695537280423E-00002, 0.26194191301092E-00006
0.12582670689843E+00002, 0.21615447060079E-00002, 0.37135093621952E-00002, 0.41969099740206E-00001, 0.41966389654605E-00001, 0.17275687373880E+00001, 0.21611880272529E-00002, 0.21615447060079E-00002, 0.21614137365712E-00002, 0.15520956256241E-00002, 0.14014920596343E+00002, 0.10004659579112E+00001, 0.16727043918997E+00000, -.10672905323206E+00002, 0.21608313484979E-00002, 0.26193887348769E-00006
0.12606982598661E+00002, 0.21523902980331E-00002, 0.37433263845719E-00002, 0.41847014762657E-00001, 0.41844355322358E-00001, 0.17202597134392E+00001, 0.21520364166854E-00002, 0.21523902980331E-00002, 0.21522595032687E-00002, 0.15910668813032E-00002, 0.14185495637525E+00002, 0.10004666395524E+00001, 0.16702697339583E+00000, -.10672907036487E+00002, 0.21516825353377E-00002, 0.26158952890532E-00006
0.12631292599753E+00002, 0.21428047407754E-00002, 0.37700130421661E-00002, 0.41724378278364E-00001, 0.41721764094972E-00001, 0.17126090231292E+00001, 0.21424547888176E-00002, 0.21428047407754E-00002, 0.21426744868615E-00002, 0.16273385553046E-00002, 0.14319699218610E+00002, 0.10004673245589E+00001, 0.16678204995015E+00000, -.10672908757630E+00002, 0.21421048368597E-00002, 0.26050782780861E-00006
0.12655601062627E+00002, 0.21327913762351E-00002, 0.37972612208646E-00002, 0.41601211036695E-00001, 0.41598641225093E-00001, 0.17046196222635E+00001, 0.21324462407053E-00002, 0.21327913762351E-00002, 0.21326619772362E-00002, 0.16645992436284E-00002, 0.14417629363805E+00002, 0.10004680120708E+00001, 0.16653570395303E+00000, -.10672910486035E+00002, 0.21321011051755E-00002, 0.25879799779441E-00006
0.12679906816547E+00002, 0.21223597284399E-00002, 0.38238719870156E-00002, 0.41477554289840E-00001, 0.41475036357462E-00001, 0.16962977411680E+00001, 0.21220198155860E-00002, 0.21223597284399E-00002, 0.21222313052260E-00002, 0.17016406817896E-00002, 0.14479512578560E+00002, 0.10004687013901E+00001, 0.16628801177443E+00000, -.10672912220897E+00002, 0.21216799027322E-00002, 0.25684642789976E-00006
0.12704209067173E+00002, 0.21115229410707E-00002, 0.38448616345693E-00002, 0.41353449025145E-00001, 0.41350994245103E-00001, 0.16876526291632E+00001, 0.21111885543765E-00002, 0.21115229410707E-00002, 0.21113956238322E-00002, 0.17334660107371E-00002, 0.14505720450360E+00002, 0.10004693921832E+00001, 0.16603904967436E+00000, -.10672913961377E+00002, 0.21108541676823E-00002, 0.25463447707074E-00006
0.12728507721733E+00002, 0.21003034503622E-00002, 0.38552536273608E-00002, 0.41228972491260E-00001, 0.41226584357582E-00001, 0.16787021607806E+00001, 0.20999752001475E-00002, 0.21003034503622E-00002, 0.21001775523709E-00002, 0.17550760749899E-00002, 0.14496837509657E+00002, 0.10004700845222E+00001, 0.16578896724704E+00000, -.10672915706538E+00002, 0.20996469499329E-00002, 0.25179598260741E-00006
